Country,Indicator,Indicator_Type,SeriesCode,Units,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Role
Turkmenistan,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.02282,0.01845,0.50017,0.01395,0.01251,0.0,0.04805,0.0676,0.0,0.03068,0.01921,0.23074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00669,0.00249,0.00851,0.0,0.0,Other
Turks and Caicos Islands,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.04009,0.0,0.0,0.06124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other
Türkiye,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,59.13496,139.3976,56.82176,83.35506,51.57529,17.93724,9.04954,6.75715,143.46433,112.81085,89.14177,102.48106,43.61565,79.34987,161.51773,148.39831,70.0389,48.3978,42.64437,47.81286,64.59644,57.69394,55.10685,0.0,Other
United Republic of Tanzania,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,55.19368,25.90726,39.86297,75.95232,41.10338,60.47799,97.19627,152.97746,159.24855,223.49448,220.9707,175.29161,224.35127,195.24832,171.91091,139.36081,110.55732,63.76794,168.19652,240.42428,139.51711,189.85001,239.43168,0.0,Other
Uruguay,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.0,0.0,0.03124,0.63525,1.0379,1.27584,0.57842,0.58258,0.41204,1.86838,0.6372,0.6224,0.30098,0.67223,0.14738,0.49005,0.32481,0.73483,0.0,0.0,0.0,0.0,0.0,0.0,Other
Venezuela (Bolivarian Republic of),6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,3.51761,0.17185,0.86127,0.72887,0.34895,2.92175,5.05896,5.56248,3.33326,0.18391,0.23556,0.66864,0.5979,0.27344,0.49506,0.2047,0.214,0.15624,0.10043,0.1795,1.04209,0.82453,0.7499,0.0,Other
Viet Nam,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,183.85711,479.91882,81.93508,111.32427,110.84193,142.21074,152.55471,248.50812,277.21609,313.33386,380.63862,359.03862,394.12313,488.06501,519.57014,564.91199,578.61689,493.03517,542.27037,394.30229,402.71319,385.92796,324.04262,0.0,Other
Wallis and Futuna Islands,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03735,2.42083,0.08432,0.10851,0.0121,0.0,0.0,0.0,0.0,Other
Western Africa,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,467.055,817.50391,281.565,329.64312,474.96755,480.48866,495.75271,631.11668,787.99312,710.30507,789.49724,819.40967,839.31985,842.22931,983.79831,988.06738,1197.69748,973.42223,1208.93573,1196.8803,955.43358,788.24324,780.91184,0.0,Other
Western Asia,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,581.68521,817.60879,299.71318,395.98418,435.75469,1706.77215,1305.61816,1006.73139,723.33107,693.63875,828.45627,710.68989,627.73942,662.24213,992.6596,1128.89949,1154.923,1325.17073,1087.21771,936.09336,872.78387,603.45219,943.56355,0.0,Other
Afghanistan,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,4.68121,1.35143,13.95182,26.68989,43.52572,110.0598,66.74902,52.50705,104.55396,88.39875,112.73404,170.89377,134.44772,143.01584,98.41708,80.04642,142.11263,100.96798,142.98245,153.23546,145.8253,76.62021,67.95588,0.0,Recipient
Armenia,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,13.79091,49.51731,22.57393,24.62547,25.64147,28.10305,18.91967,22.0628,31.79963,38.84139,90.41024,108.58553,43.87175,38.95141,40.85272,40.26132,35.08912,83.55072,65.2146,6.47993,11.62539,17.42963,21.79068,0.0,Recipient
Bangladesh,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,94.13063,151.36768,36.20444,22.34081,20.02634,25.39824,37.40194,49.85113,54.84518,79.06045,179.85737,180.93037,156.56396,132.50858,176.01015,207.44175,244.25662,223.23423,273.47124,322.25109,269.5857,264.05901,236.71507,0.0,Recipient
Benin,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,37.95315,9.7833,11.9854,16.00608,44.63741,52.51146,39.8859,51.5155,60.4811,53.97747,68.71971,47.47117,43.63196,56.84922,58.66912,16.8844,44.46892,31.37667,75.32924,54.81833,42.89762,43.37942,26.43478,0.0,Recipient
Bhutan,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,5.31092,2.82007,1.54988,3.68309,4.67523,3.23906,2.76857,1.90448,1.38375,2.38594,3.13666,4.10304,2.52224,19.03576,48.85882,6.70257,4.26561,12.5058,20.6338,22.83656,12.37682,10.95881,10.72892,0.0,Recipient
Burkina Faso,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,66.03006,150.68608,33.16173,52.14576,59.87656,72.54183,98.15882,91.02844,92.07438,64.62196,77.26627,132.81346,146.94591,146.51791,151.00667,102.66452,153.14657,121.20881,110.97088,167.58102,83.15409,101.63449,62.76518,0.0,Recipient
Burundi,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,10.75775,13.12496,4.63089,4.72267,5.09033,6.38783,8.14244,13.48469,15.71005,19.66815,32.55219,32.36751,26.26215,24.15424,20.04951,13.64574,14.87277,20.55334,39.54701,89.88738,42.8105,40.05866,69.50953,0.0,Recipient
Cabo Verde,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.83113,11.57078,5.82449,3.52702,9.15476,6.56096,6.03492,4.10063,9.71289,21.03159,12.56006,11.33443,14.72461,13.98553,9.57906,31.16697,26.74195,36.95153,8.10916,6.94756,5.93497,16.80783,5.81116,0.0,Recipient
Cambodia,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,24.93468,30.36552,26.90672,34.56305,20.8536,19.43072,19.91475,24.80395,27.80099,16.54393,39.25066,56.14899,53.42883,71.191,69.87431,79.56947,74.50923,159.75866,126.07392,176.20748,189.18268,284.27973,172.51363,0.0,Recipient
Cameroon,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,5.99317,8.66071,7.75286,7.93515,9.2597,5.41242,2.93614,4.09969,16.19639,6.46625,19.22841,36.55539,21.17526,65.3607,115.10345,101.7711,135.05999,130.04077,101.49994,150.62816,80.91171,116.40197,108.7359,0.0,Recipient
Central African Republic,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.24198,0.33526,0.93955,0.25371,0.1775,0.35371,0.90962,1.83854,2.92496,9.82598,5.33714,8.47401,6.99776,6.80705,6.03635,4.73272,5.70872,3.78504,11.63812,6.34882,15.13884,5.42363,9.48108,0.0,Recipient
Chad,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,36.1687,4.19298,22.36444,23.50116,18.08369,20.83612,23.08105,20.58568,23.60433,28.13239,33.19235,26.26341,25.06159,20.9913,25.06202,43.47065,33.86597,46.39435,39.54709,22.15337,29.7584,24.09511,28.27734,0.0,Recipient
Comoros,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.0,9.18955,1.94912,1.40305,0.71237,1.26841,1.36108,1.66793,1.23884,1.31156,0.69458,2.11245,2.73667,3.17816,7.08472,6.57522,5.95195,3.98353,8.07225,9.85745,0.34332,1.12554,2.38839,0.0,Recipient
Djibouti,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,2.04696,5.79819,4.57656,5.69459,2.99,1.76396,0.5893,1.91659,2.48439,6.61465,7.69346,10.88977,20.37236,26.63286,24.25527,15.47645,13.2164,22.22454,37.31815,44.40782,26.14036,14.00618,19.61166,0.0,Recipient
Egypt,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,107.65925,186.09718,186.41301,125.39541,332.04783,129.62043,126.59112,121.02325,147.40947,197.55479,137.64177,129.59294,127.92476,111.43188,138.93008,227.82788,273.3941,160.05088,371.92919,370.61733,371.6325,252.28444,426.91433,0.0,Recipient
El Salvador,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,3.54321,42.51335,14.08064,12.5263,9.14958,19.14282,10.81221,13.08452,12.74831,40.44327,27.37667,5.50817,2.90093,12.11016,7.1959,3.02366,5.12005,13.64131,11.94179,10.27773,14.5398,27.67371,57.48117,0.0,Recipient
Eritrea,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.62858,7.01427,5.24542,1.275,1.76754,5.29155,8.05361,3.46383,7.03747,6.08323,6.85983,2.7046,2.96668,0.89688,0.91525,0.55682,0.97572,0.66668,0.32829,3.56899,1.63915,0.53233,0.9331,0.0,Recipient
Ethiopia,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,12.31881,40.33739,26.49436,41.68379,37.13157,128.49886,135.74483,136.80365,142.85147,150.21127,129.95696,151.16828,196.93243,184.09511,221.03523,213.24982,219.259,236.18768,203.23934,278.32026,157.18101,180.38331,253.84977,0.0,Recipient
Gambia,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.24753,0.31253,0.99153,0.67468,1.93369,2.10042,5.37297,15.50482,8.89756,8.54236,3.32605,3.10517,3.15758,0.45948,0.8258,2.62442,3.25698,1.83924,1.55495,1.66879,1.8092,2.95626,6.61121,0.0,Recipient
Ghana,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,60.74117,61.62639,61.33617,57.37476,65.04508,75.88295,80.39538,121.24493,127.17548,62.77313,111.31002,72.07288,113.50067,62.23332,96.391,154.80433,114.24519,78.80073,64.77051,66.26281,71.91558,54.32601,49.68922,0.0,Recipient
Guatemala,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,26.53298,8.01153,8.61868,11.24539,12.21644,16.58297,24.40859,13.57257,7.54774,30.44447,34.05131,10.0795,4.79322,5.12767,1.92463,2.6611,3.95883,16.11295,25.11043,20.71088,8.90685,11.18217,9.85801,0.0,Recipient
Guinea,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,7.21804,61.46319,14.36943,30.02639,27.8849,25.11457,19.60948,18.91251,17.72568,14.76225,10.45048,9.32363,6.09775,28.89486,9.05131,12.33288,8.83678,19.39156,28.75173,29.72822,10.8258,37.23336,29.0479,0.0,Recipient
Guinea-Bissau,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.45504,0.48926,3.40043,6.60852,3.93705,2.56762,2.35329,3.38999,2.88229,3.80774,2.15,5.21274,6.23337,4.97813,2.7839,3.70448,5.78575,5.07689,3.53328,5.48865,2.25265,3.51173,5.30812,0.0,Recipient
Haiti,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.90153,4.3047,3.44174,3.47486,3.36031,6.08964,7.10455,8.11359,15.79127,109.61799,40.98008,34.18273,42.55397,30.99719,64.54095,48.3724,40.79678,38.61975,48.5296,44.37742,32.08728,64.87539,51.27715,0.0,Recipient
Honduras,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,118.48057,12.30208,15.00493,25.22393,26.58411,30.75631,22.69274,26.05397,24.75894,33.93799,63.94641,41.96687,28.91686,26.98774,20.96209,32.46431,14.04861,10.80264,9.743,42.01545,64.79106,26.11954,22.06848,0.0,Recipient
Indonesia,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,90.04891,256.484,48.14922,50.38366,63.23385,87.86777,185.56832,178.11565,178.30447,223.81232,260.01479,263.37742,211.06495,183.48043,126.35092,121.54995,118.1189,105.12706,114.86371,120.33611,163.60148,180.03919,180.86997,0.0,Recipient
Kenya,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,20.03992,36.55534,24.23129,25.82674,39.5203,47.40403,56.40938,95.34079,112.51828,112.11607,160.66757,160.08943,176.86182,188.09584,197.12686,160.94732,211.43547,234.29211,283.27283,208.6016,197.20054,235.97499,247.4261,0.0,Recipient
Kiribati,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.0,0.66768,1.87352,0.28585,0.0,0.00546,0.03473,0.00033,0.0,-0.00093,0.12374,8.51691,1.90666,6.12507,5.19084,6.88159,3.74433,10.76032,4.85142,5.17246,5.04506,10.56012,7.38583,0.0,Recipient
Kyrgyzstan,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,14.86339,30.7665,9.95087,7.70296,9.74861,14.4212,14.53123,11.93831,7.59893,14.93999,11.66836,27.39413,18.42453,17.37053,28.08242,23.79238,42.87869,12.63326,8.73267,15.47655,21.0588,55.60465,36.06324,0.0,Recipient
Lesotho,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,4.67761,6.14086,3.96706,9.77551,6.4969,7.22691,5.34584,8.89766,17.61285,24.79549,41.07379,57.63555,86.41623,113.62447,33.95117,22.3957,16.62078,12.04134,10.65701,8.6715,9.89304,11.80021,12.83343,0.0,Recipient
Liberia,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.05139,0.0,0.23233,0.00225,0.34812,0.90086,0.45976,0.61195,4.5635,8.64365,8.32421,4.92675,10.84974,23.17814,16.54392,41.29695,126.5491,96.33007,53.11403,28.83602,27.36043,15.26465,13.3529,0.0,Recipient
Madagascar,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,18.67993,29.37821,11.32686,20.11629,23.22596,26.76278,14.49491,13.62328,18.00159,14.41372,13.59834,27.03529,26.30367,29.57706,28.80055,18.10064,18.02106,28.9618,24.10782,44.40807,50.79228,27.55335,39.75237,0.0,Recipient
Malawi,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,28.25153,8.7219,37.38742,35.33627,19.64661,17.82162,13.71446,26.0526,21.57396,20.56118,25.86282,36.02516,75.45744,98.87854,106.11573,64.08898,67.74421,111.98671,90.08093,88.57345,88.90163,77.28493,98.20639,0.0,Recipient
Mali,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,121.92664,17.31798,39.23172,34.66681,38.8329,56.17691,61.55942,68.70109,64.63067,98.56861,134.3738,183.08579,114.03008,108.58481,143.54895,85.06347,165.81717,150.88994,154.34119,129.45665,118.82105,94.5172,65.66889,0.0,Recipient
Mauritania,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,1.83965,7.04508,7.55723,15.60683,10.06771,7.34158,10.70446,12.29309,138.52,97.5144,86.09318,42.78408,56.38488,22.85725,27.03518,62.49356,45.44449,64.04845,67.58417,92.37296,60.83505,25.86444,30.79396,0.0,Recipient
Morocco,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,226.54399,243.92216,45.46853,59.26525,81.46927,131.82005,197.30282,104.77591,152.83544,134.05127,159.18641,195.77775,256.20819,166.75677,282.35555,381.22421,253.68781,153.17363,157.70613,231.87463,278.90247,217.86074,200.34835,0.0,Recipient
Mozambique,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,56.915,52.63441,55.82453,57.56503,58.56761,123.74929,73.95525,87.46434,90.77871,96.57771,96.2463,119.04783,167.89809,231.80411,137.97055,147.17957,145.96379,109.54287,122.43193,120.26433,136.57396,136.29763,116.3027,0.0,Recipient
Myanmar,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,1.52206,5.75958,5.35173,6.37172,2.0194,0.95724,1.44524,2.30996,3.86277,7.53085,21.44308,12.5482,8.32665,23.304,29.60773,71.06257,79.52017,66.81832,102.65348,126.37213,88.59711,37.75511,19.2319,0.0,Recipient
Nepal,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,65.85445,313.01311,47.42831,90.01153,51.07664,53.14858,54.55233,27.17959,48.32209,57.77486,77.7157,85.51395,112.16583,86.21236,90.89445,111.66973,131.74513,180.92026,140.72033,146.98893,153.35045,176.19334,130.29708,0.0,Recipient
Niger,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,67.30226,108.98214,22.19196,36.84377,60.02747,58.01873,54.94967,32.3482,42.60911,41.97565,40.54582,35.36359,33.00408,48.27939,56.90186,74.25275,67.06299,80.5295,85.31689,166.86549,206.87137,148.84298,162.515,0.0,Recipient
Nigeria,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,52.22155,92.41874,11.40958,10.99928,23.33392,41.77155,61.21485,86.99748,109.62316,104.52009,113.00711,107.28945,123.20851,139.48366,170.46013,212.37008,203.23017,153.01432,221.11683,204.52921,135.6752,107.17886,146.8795,0.0,Recipient
Pakistan,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,15.8582,31.45221,103.2037,42.83147,54.15405,43.60867,97.40628,112.16112,59.63401,72.81086,82.06375,106.1014,174.59479,240.36384,249.12974,300.05765,185.44512,315.84917,226.78951,185.32508,167.9837,190.48811,193.62676,0.0,Recipient
Papua New Guinea,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,13.92508,48.45509,8.87377,3.12709,6.9003,2.25969,3.69854,3.29996,4.5075,1.16056,13.46574,7.04376,10.28333,2.28317,5.21103,6.61566,32.97914,25.56449,31.33055,27.07272,17.69896,20.79545,30.53211,0.0,Recipient
Philippines,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,21.46391,64.67496,17.6347,23.70662,26.39349,23.3997,27.58837,70.50957,95.2918,40.45316,46.73786,25.61246,13.90413,20.45452,23.07372,26.40585,20.11185,22.23968,100.2825,83.25129,25.27191,41.62457,55.43622,0.0,Recipient
Rwanda,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,40.58255,12.30989,6.69192,6.32296,21.01731,27.59227,32.11439,53.92219,42.84434,24.46841,40.54031,43.86086,34.6967,41.10162,35.23983,38.65679,67.87283,61.21235,48.7807,49.29738,45.27157,29.75761,53.30733,0.0,Recipient
Senegal,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,26.30678,265.73351,46.08976,50.12141,87.84917,65.40889,46.66282,84.0226,81.58479,70.26641,66.85025,111.57012,88.96804,113.5385,163.09439,128.83455,74.74523,64.49584,224.18367,167.33579,128.21262,79.18494,92.23113,0.0,Recipient
Sierra Leone,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,3.6748,3.08969,6.57391,2.3441,29.17747,8.62789,5.64769,34.30634,17.14837,23.7436,12.14716,15.96347,29.88264,44.25887,41.55398,21.94685,34.34043,43.08066,52.53587,30.08111,33.86614,19.42516,20.92067,0.0,Recipient
Solomon Islands,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,2.34331,0.22615,0.22134,0.12683,0.10593,0.72365,0.7113,0.10344,0.28498,0.42584,6.25347,4.88078,7.35325,16.7532,8.06244,8.14752,5.74651,11.53839,10.30952,17.12727,21.338,10.6576,10.25448,0.0,Recipient
Somalia,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,3.048,3.85006,1.66969,1.75025,1.35442,1.67055,6.09937,3.29445,5.12757,6.06216,3.6609,6.65497,11.35882,8.7822,8.73275,27.82029,36.12533,21.60282,15.49974,17.26282,22.84507,30.20892,29.10124,0.0,Recipient
South Sudan,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.48197,19.22236,32.5791,22.11149,42.20323,53.04847,50.56638,56.95859,36.54983,26.80812,36.23999,28.46021,0.0,Recipient
Sri Lanka,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,34.23219,44.62458,19.44168,33.67446,44.5429,81.98485,94.77581,72.01968,116.54687,81.62289,148.37855,148.90131,140.89018,116.93671,148.76635,150.92844,128.86222,160.12421,183.46991,144.02233,125.42143,123.91509,68.55671,0.0,Recipient
Sudan,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,3.7224,17.77724,6.42651,2.50987,2.29541,14.66492,22.99346,21.84775,34.92387,81.24029,105.4888,123.47833,124.88907,101.62693,120.59514,227.46578,55.02371,44.9455,38.45801,63.30643,33.58755,37.11972,25.15926,0.0,Recipient
Timor-Leste,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,4.30153,29.92233,5.24077,4.86231,7.19949,12.80158,10.96782,9.36235,12.32104,17.7375,18.66911,23.34528,15.04695,10.88727,12.35661,16.66862,15.29511,6.06195,2.71605,3.18902,3.85179,2.99043,4.64302,0.0,Recipient
Togo,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.42232,2.74444,2.29577,6.69231,6.6541,1.16603,1.24639,1.35483,2.62744,4.91312,4.15179,7.37799,7.76821,8.42797,11.08556,10.3224,18.28166,17.99335,19.14724,14.92708,9.82355,27.41278,39.14835,0.0,Recipient
Tuvalu,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.0,0.0,0.58976,0.01647,0.0,0.0,0.0,0.00231,0.0,0.37268,0.03665,2.46359,1.18002,2.62498,0.19165,2.51364,1.21832,1.01165,0.06917,0.025,3.36155,3.08894,1.52462,0.0,Recipient
Uganda,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,47.17739,73.17515,32.04263,72.40826,68.34622,97.62956,89.35374,168.55499,102.74869,194.63204,159.08992,84.67769,100.60754,92.33,91.41578,127.2542,136.70267,146.59336,155.65485,131.96869,166.80674,138.35854,109.29446,0.0,Recipient
Ukraine,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.0,0.0,0.0,0.0,0.0,4.76711,4.94663,3.42239,1.41083,1.28761,5.3575,8.46271,0.52024,0.39078,6.94878,8.68693,7.40243,33.62945,10.31212,31.5942,35.62991,24.28432,23.25122,0.0,Recipient
Uzbekistan,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,2.65575,0.68062,7.70421,11.00699,10.60818,10.03426,10.49522,10.94132,13.85117,9.56708,32.53533,37.98518,54.08048,69.79136,108.59148,113.44838,119.27965,70.24952,100.68876,154.34154,128.21304,122.02176,107.02547,0.0,Recipient
